district,publish_date,rooms,area,price,price_per_sqm,floor,total_floors,year_built,house_type,metro_time,address,url,ceiling_height,has_elevator,is_renovated,id,property_category,property_type,has_ventilation,has_air_conditioning,parking_spaces,commercial_purpose,land_area,has_utilities,purpose,has_security,has_electricity
ЗАО,2025-11-15,,259.7,24930074,80000,6.0,5.0,2021.0,коммерческий,16,"г. Москва, ЗАО, ул. Коммерческая, д. 37",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_259_m.1507903,2.9,,,avito_000603,коммерческая,офис,False,True,16.0,офис,,,,,
ЗАО,2025-11-25,,258.4,24593371,80000,10.0,7.0,1979.0,коммерческий,14,"г. Москва, ЗАО, ул. Коммерческая, д. 25",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_258_m.8949720,3.0,,,avito_000604,коммерческая,офис,True,False,2.0,офис,,,,,
ЗАО,2025-11-20,,214.8,23327943,80000,1.0,9.0,2003.0,коммерческий,8,"г. Москва, ЗАО, ул. Коммерческая, д. 41",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_214_m.7969008,2.7,,,avito_000605,коммерческая,офис,True,True,9.0,офис,,,,,
ЗАО,2025-11-27,,273.9,22630969,80000,10.0,1.0,1975.0,коммерческий,22,"г. Москва, ЗАО, ул. Коммерческая, д. 28",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_273_m.9036335,2.3,,,avito_000606,коммерческая,офис,False,False,1.0,офис,,,,,
ЗАО,2025-11-08,,341.3,34724710,80000,1.0,9.0,1986.0,коммерческий,18,"г. Москва, ЗАО, ул. Коммерческая, д. 47",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_341_m.4843638,2.8,,,avito_000607,коммерческая,офис,False,True,6.0,офис,,,,,
ЗАО,2025-11-14,,281.5,32671971,80000,9.0,6.0,1994.0,коммерческий,15,"г. Москва, ЗАО, ул. Коммерческая, д. 18",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_281_m.7934490,2.5,,,avito_000608,коммерческая,офис,True,False,10.0,офис,,,,,
ЗАО,2025-11-28,,235.3,30006062,80000,2.0,4.0,2017.0,коммерческий,4,"г. Москва, ЗАО, ул. Коммерческая, д. 45",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_235_m.5419706,2.6,,,avito_000609,коммерческая,офис,False,True,0.0,офис,,,,,
ЗАО,2025-11-20,,317.5,36957280,80000,2.0,9.0,1972.0,коммерческий,3,"г. Москва, ЗАО, ул. Коммерческая, д. 36",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_317_m.9106920,2.9,,,avito_000610,коммерческая,офис,False,True,8.0,офис,,,,,
ЗАО,2025-11-13,,272.3,32486700,80000,8.0,4.0,1984.0,коммерческий,14,"г. Москва, ЗАО, ул. Коммерческая, д. 49",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_272_m.7475718,2.6,,,avito_000611,коммерческая,офис,True,False,18.0,офис,,,,,
ЗАО,2025-11-09,,251.4,22260962,80000,1.0,4.0,1993.0,коммерческий,21,"г. Москва, ЗАО, ул. Коммерческая, д. 30",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_251_m.2957167,2.7,,,avito_000612,коммерческая,офис,False,False,13.0,офис,,,,,
ЗАО,2025-11-10,,214.2,29041463,80000,3.0,9.0,2013.0,коммерческий,23,"г. Москва, ЗАО, ул. Коммерческая, д. 19",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_214_m.2304084,3.0,,,avito_000613,коммерческая,офис,False,True,6.0,офис,,,,,
ЗАО,2025-11-23,,474.7,40880919,80000,5.0,5.0,1982.0,коммерческий,9,"г. Москва, ЗАО, ул. Коммерческая, д. 30",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_474_m.9092710,2.9,,,avito_000614,коммерческая,офис,True,True,3.0,офис,,,,,
ЗАО,2025-11-08,,327.0,27122354,80000,4.0,10.0,1973.0,коммерческий,18,"г. Москва, ЗАО, ул. Коммерческая, д. 41",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_326_m.7650478,2.9,,,avito_000615,коммерческая,офис,True,False,4.0,офис,,,,,
ЗАО,2025-11-11,,410.9,34468083,80000,4.0,7.0,1988.0,коммерческий,23,"г. Москва, ЗАО, ул. Коммерческая, д. 12",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_410_m.7111224,2.6,,,avito_000616,коммерческая,офис,False,True,17.0,офис,,,,,
ЗАО,2025-11-11,,55.9,5005173,80000,10.0,1.0,1989.0,коммерческий,7,"г. Москва, ЗАО, ул. Коммерческая, д. 30",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_55_m.3236426,2.7,,,avito_000617,коммерческая,офис,True,False,2.0,офис,,,,,
ЗАО,2025-11-11,,425.8,45159650,80000,4.0,2.0,1979.0,коммерческий,10,"г. Москва, ЗАО, ул. Коммерческая, д. 8",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_425_m.4472435,2.9,,,avito_000618,коммерческая,офис,False,True,13.0,офис,,,,,
ЗАО,2025-11-27,,257.6,31909174,120000,8.0,6.0,1980.0,коммерческий,25,"г. Москва, ЗАО, ул. Коммерческая, д. 30",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_257_m.5762353,3.1,,,avito_000619,коммерческая,торговое помещение,False,True,9.0,торговое помещение,,,,,
ЗАО,2025-11-09,,167.6,27462555,120000,6.0,2.0,2013.0,коммерческий,24,"г. Москва, ЗАО, ул. Коммерческая, д. 7",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_167_m.4284242,2.7,,,avito_000620,коммерческая,торговое помещение,True,True,2.0,торговое помещение,,,,,
ЗАО,2025-11-13,,129.0,17316989,120000,3.0,9.0,2022.0,коммерческий,18,"г. Москва, ЗАО, ул. Коммерческая, д. 47",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_129_m.6022879,3.0,,,avito_000621,коммерческая,торговое помещение,False,False,8.0,торговое помещение,,,,,
ЗАО,2025-11-05,,130.4,22166021,120000,2.0,8.0,1990.0,коммерческий,11,"г. Москва, ЗАО, ул. Коммерческая, д. 36",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_130_m.1600323,2.9,,,avito_000622,коммерческая,торговое помещение,False,True,16.0,торговое помещение,,,,,
ЗАО,2025-11-18,,153.6,31690914,119999,7.0,3.0,2003.0,коммерческий,10,"г. Москва, ЗАО, ул. Коммерческая, д. 16",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_153_m.8942808,2.7,,,avito_000623,коммерческая,торговое помещение,True,True,2.0,торговое помещение,,,,,
ЗАО,2025-11-17,,188.0,30662199,120000,7.0,7.0,1981.0,коммерческий,25,"г. Москва, ЗАО, ул. Коммерческая, д. 30",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_188_m.5678931,3.0,,,avito_000624,коммерческая,торговое помещение,True,True,20.0,торговое помещение,,,,,
ЗАО,2025-11-03,,161.5,27761574,120000,7.0,9.0,1972.0,коммерческий,23,"г. Москва, ЗАО, ул. Коммерческая, д. 50",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_161_m.1415924,2.6,,,avito_000625,коммерческая,торговое помещение,False,False,17.0,торговое помещение,,,,,
ЗАО,2025-11-27,,164.8,30282924,120000,4.0,9.0,1987.0,коммерческий,18,"г. Москва, ЗАО, ул. Коммерческая, д. 4",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_164_m.8105520,2.7,,,avito_000626,коммерческая,торговое помещение,True,True,17.0,торговое помещение,,,,,
ЗАО,2025-10-31,,216.7,42421984,120000,3.0,1.0,2023.0,коммерческий,20,"г. Москва, ЗАО, ул. Коммерческая, д. 32",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_216_m.3248412,2.4,,,avito_000627,коммерческая,торговое помещение,True,False,7.0,торговое помещение,,,,,
ЗАО,2025-11-20,,174.0,34374225,120000,3.0,10.0,1984.0,коммерческий,4,"г. Москва, ЗАО, ул. Коммерческая, д. 14",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_174_m.3068342,3.2,,,avito_000628,коммерческая,торговое помещение,False,True,15.0,торговое помещение,,,,,
ЗАО,2025-11-16,,213.6,42299582,120000,2.0,1.0,2022.0,коммерческий,9,"г. Москва, ЗАО, ул. Коммерческая, д. 9",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_213_m.7401588,3.0,,,avito_000629,коммерческая,торговое помещение,True,False,17.0,торговое помещение,,,,,
ЗАО,2025-11-06,,156.4,26790427,120000,10.0,4.0,2011.0,коммерческий,24,"г. Москва, ЗАО, ул. Коммерческая, д. 12",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_156_m.8917624,2.9,,,avito_000630,коммерческая,торговое помещение,False,False,9.0,торговое помещение,,,,,
ЗАО,2025-11-29,,126.9,25073214,120000,8.0,2.0,2023.0,коммерческий,5,"г. Москва, ЗАО, ул. Коммерческая, д. 14",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_126_m.1841827,3.0,,,avito_000631,коммерческая,торговое помещение,True,False,20.0,торговое помещение,,,,,
ЗАО,2025-11-28,,145.8,30453101,120000,1.0,9.0,2012.0,коммерческий,24,"г. Москва, ЗАО, ул. Коммерческая, д. 47",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_145_m.6443990,2.7,,,avito_000632,коммерческая,торговое помещение,False,False,14.0,торговое помещение,,,,,
ЗАО,2025-11-03,,146.8,19994613,120000,1.0,7.0,1992.0,коммерческий,18,"г. Москва, ЗАО, ул. Коммерческая, д. 9",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_146_m.6097665,2.9,,,avito_000633,коммерческая,торговое помещение,False,False,7.0,торговое помещение,,,,,
ЗАО,2025-11-06,,199.2,26485488,120000,7.0,2.0,1997.0,коммерческий,20,"г. Москва, ЗАО, ул. Коммерческая, д. 2",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_199_m.5418897,3.2,,,avito_000634,коммерческая,торговое помещение,True,False,11.0,торговое помещение,,,,,
ЗАО,2025-11-14,,117.0,14738629,120000,7.0,1.0,2023.0,коммерческий,25,"г. Москва, ЗАО, ул. Коммерческая, д. 40",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_116_m.4394374,2.8,,,avito_000635,коммерческая,торговое помещение,True,True,19.0,торговое помещение,,,,,
ЗАО,2025-11-13,,1126.4,63275015,40000,1.0,1.0,2002.0,коммерческий,19,"г. Москва, ЗАО, ул. Коммерческая, д. 45",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1126_m.3494567,3.5,,,avito_000636,коммерческая,склад,True,False,0.0,склад,,,,,
ЗАО,2025-10-31,,1193.3,86231609,40000,1.0,1.0,1989.0,коммерческий,25,"г. Москва, ЗАО, ул. Коммерческая, д. 42",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1193_m.3092892,4.1,,,avito_000637,коммерческая,склад,True,False,0.0,склад,,,,,
ЗАО,2025-11-09,,1503.6,67324200,40000,1.0,1.0,1993.0,коммерческий,20,"г. Москва, ЗАО, ул. Коммерческая, д. 10",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1503_m.3306561,3.4,,,avito_000638,коммерческая,склад,False,False,0.0,склад,,,,,
ЗАО,2025-11-17,,1362.1,60821320,40000,1.0,1.0,1996.0,коммерческий,17,"г. Москва, ЗАО, ул. Коммерческая, д. 32",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1362_m.7990076,3.5,,,avito_000639,коммерческая,склад,True,False,0.0,склад,,,,,
ЗАО,2025-11-09,,965.5,54955556,40000,1.0,1.0,1985.0,коммерческий,22,"г. Москва, ЗАО, ул. Коммерческая, д. 26",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_965_m.6554713,3.8,,,avito_000640,коммерческая,склад,True,False,0.0,склад,,,,,
ЗАО,2025-11-12,,1153.2,48280943,40000,1.0,1.0,2000.0,коммерческий,6,"г. Москва, ЗАО, ул. Коммерческая, д. 7",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1153_m.4443072,3.1,,,avito_000641,коммерческая,склад,True,False,0.0,склад,,,,,
ЗАО,2025-11-01,,1238.9,84286441,40000,1.0,1.0,2022.0,коммерческий,24,"г. Москва, ЗАО, ул. Коммерческая, д. 22",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1238_m.8379788,3.6,,,avito_000642,коммерческая,склад,False,False,0.0,склад,,,,,
ЗАО,2025-11-29,,1467.2,92530206,40000,1.0,1.0,1978.0,коммерческий,14,"г. Москва, ЗАО, ул. Коммерческая, д. 37",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1467_m.2652367,3.3,,,avito_000643,коммерческая,склад,False,False,0.0,склад,,,,,
ЗАО,2025-11-25,,430.8,28782401,40000,1.0,1.0,2018.0,коммерческий,24,"г. Москва, ЗАО, ул. Коммерческая, д. 4",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_430_m.8634529,2.4,,,avito_000644,коммерческая,склад,True,False,0.0,склад,,,,,
ЗАО,2025-11-18,,857.5,47854534,40000,1.0,1.0,2008.0,коммерческий,17,"г. Москва, ЗАО, ул. Коммерческая, д. 48",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_857_m.1870454,3.3,,,avito_000645,коммерческая,склад,False,False,0.0,склад,,,,,
ЗАО,2025-11-24,,1364.4,61448188,40000,1.0,1.0,2013.0,коммерческий,4,"г. Москва, ЗАО, ул. Коммерческая, д. 37",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1364_m.5994161,3.9,,,avito_000646,коммерческая,склад,True,False,0.0,склад,,,,,
ЗАО,2025-11-15,,968.5,51547945,50000,5.0,10.0,2012.0,коммерческий,18,"г. Москва, ЗАО, ул. Коммерческая, д. 18",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_968_m.4679725,3.2,,,avito_000647,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
ЗАО,2025-11-27,,761.0,48410738,50000,7.0,9.0,1985.0,коммерческий,13,"г. Москва, ЗАО, ул. Коммерческая, д. 24",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_761_m.6535764,4.3,,,avito_000648,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
